seller_id,seller_city,Total order ,sumprice, average price / city 
4e7c18b98d84e05cbae3ff0ff03846c2,jaboticabal,89,9177.9,103.122471910112
6c12e40690c335dbc2f68a4134d30dc1,castro,18,9139.2,507.733333333333
f80edd2c5aaa505cc4b0a3b219abf4b8,sao paulo,128,9108.19999999998,71.1578124999998
8e8a7ce9f2f970dc00e2acf6f6e199f6,sao goncalo,66,9101.0,137.893939393939
0db783cfcd3b73998abc6e10e59a102f,santos,137,9077.39999999999,66.2583941605839
06df0c10d34e459d9672bc77388742eb,maringa,30,9070.0,302.333333333333
fffd5413c0700ac820c7069d66d98c89,amparo,61,9062.3,148.562295081967
9b013e03b2ab786505a1d3b5c0756754,vicente de carvalho,225,9027.39999999998,40.1217777777777
5f2684dab12e59f83bef73ae57724e45,sao paulo,74,9000.86999999999,121.633378378378
403aa86912527d730337ffcb0fb096ab,belo horizonte,11,8959.89,814.535454545455
f27e33c6d29b5138fa9967bcd445b6d5,sao paulo,98,8888.29999999999,90.6969387755101
32b8764b4ef628b53608fc34011fcc13,lages,38,8884.0,233.78947368421
d03698c2efd04a549382afa6623e27fb,ilheus,21,8865.47,422.165238095238
2089a6d640999f9b9141ac719b2af596,sao carlos,44,8830.82,200.700454545454
1da3aeb70d7989d1e6d9b0e887f97c23,sao paulo,328,8823.51999999995,26.9009756097559
a49928bcdf77c55c6d6e05e09a9b4ca5,sao paulo,106,8816.69999999998,83.1764150943395
562fc2f2c2863ab7e79a9e4388a58a14,campinas,270,8814.19999999996,32.645185185185
af4a0e4cfe1d9c26b6712b1be25a72e5,mateus leme,26,8757.98,336.845384615385
18a349e75d307f4b4cc646a691ed4216,sao paulo,148,8711.53,58.8616891891892
6d803cb79cc31c41c4c789a75933b3c7,sao joaquim da barra,66,8711.4,131.990909090909
6c7d50c24b3ccd2fd83b44d8bb34e073,presidente prudente,128,8699.34,67.96359375
b1a81260566c1bac3114a6d124413f27,carazinho,54,8684.68999999999,160.827592592592
9596c870880d900012f2e8e6e30d06d7,varginha,24,8606.25,358.59375
db2956745b3a8e9f3785c99f34b5d25e,sao sebastiao,48,8599.0,179.145833333333
259f7b5e6e482c230e5bfaa670b6bb8f,poa,165,8526.03999999998,51.6729696969695
93dc87703c046b603023e75222018b45,belo horizonte,36,8517.35,236.593055555556
cbd996ad3c1b7dc71fd0e5f5df9087e2,sao jose do rio preto,196,8411.03999999999,42.9134693877551
b18dc380845b24038cfc48006478f099,diadema,54,8353.3,154.690740740741
6c177e38df6d3f34182b1f1d427231bf,curitiba,56,8341.89,148.962321428571
7d456afc660226829370f3173d14520c,mogi das cruzes,91,8338.25,91.6291208791209
fcb5ace8bcc92f75707dc0f01a27d269,guarulhos,73,8318.63,113.953835616438
784ba75dd9d20200c4caed3d7a77141a,sao paulo,24,8295.13,345.630416666666
3078096983cf766a32a06257648502d1,scao jose do rio pardo,64,8285.42,129.4596875
26d8a1c7c75d513045798992ead43aa2,apucarana,38,8244.12,216.950526315789
b92e3c8f9738272ff7c59e111e108d7c,uba,70,8231.08999999999,117.587
4371b634e0efc0e22b09b52907d9d469,sao paulo,112,8194.0,73.1607142857143
397c4d0c005b6f41f90098ac724e28cb,santo andre,5,8177.0,1635.4
67883baaae6134ee81b271a542613728,sao paulo,19,8167.9,429.88947368421
86bb7c4b535e49a541baf3266b1c95b1,franca,16,8162.4,510.15
fdb9095204a334cd8872252ffec6f2db,sao paulo,61,8156.0,133.704918032787
52d76513f0c4d97f3b99570e2c94ee31,novo hamburgo,28,8153.1,291.182142857143
33a17d60c64393351ebf1ef860f4e0f2,porto alegre,47,8152.48,173.457021276596
4bfc7a4a1cf8d4d2121c27422d9e50b5,sao paulo,40,8124.39999999999,203.11
8fb791022c1fc8909664f48ab7dc636d,sao paulo,5,8119.95,1623.99
972d0f9cf61b499a4812cf0bfa3ad3c4,brusque,88,8089.29,91.92375
750303a20e9c56b2a6bc45cdce0b897d,goiania,57,8085.0,141.842105263158
a2e874074c877c5a05abae80ad6e488f,sao jose do rio preto,46,8071.98,175.477826086957
6bd69102ab48df500790a8cecfc285c2,sao paulo,5,8070.0,1614.0
5656537e588803a555b8eb41f07a944b,brasilia,188,8065.93000000002,42.9038829787235
7a241947449cc45dbfda4f9d0798d9d0,jacutinga,72,8027.63,111.494861111111
54065e9aef7e9e9c2dc23b7594db021a,rio de janeiro,14,8003.0,571.642857142857
b1fc4f64df5a0e8b6913ab38803c57a9,sao goncalo,121,7994.73999999999,66.0722314049586
903037660cf848a717166eb7a06d616e,sao paulo,60,7991.50999999999,133.191833333333
ebd2d60905fb58271facef5596b620d3,lencois paulista,88,7941.71999999999,90.2468181818181
bbf9ad41dca6603e614efcdad7aab8c4,fortaleza,14,7846.0,560.428571428571
989becdce12ebc39863c2bceab6f3ca1,curitiba,18,7840.88,435.604444444444
725c32fa80c2faacc4fc88450d27314e,sao paulo,93,7838.87999999999,84.2890322580644
8476243f92442881ddd5b578975cf115,campo bom,12,7838.0,653.166666666667
0432ead42b6c8a0bdf68154add917fdf,maua,90,7792.09999999999,86.5788888888888
d51e0a403fe2e689ece6c73359d96e12,pompeia,26,7790.0,299.615384615385
2dee2ce60de9709b1a24083217181a1f,sinop,55,7784.5,141.536363636364
7008613ea464bad5cb9b83456e1e6a8f,canoinhas,156,7777.0,49.8525641025641
7bac63f6603d382cc8d0832eb6c100a8,sao paulo,19,7751.95,407.997368421053
5b925e1d006e9476d738aa200751b73b,sao paulo,63,7748.5,122.992063492063
6fd52c528dcb38be2eea044946b811f8,sao paulo,84,7743.02,92.1788095238095
e5a3438891c0bfdb9394643f95273d8e,limeira,255,7738.35000000002,30.3464705882354
257e61d3251fb5efb9daadddbc2cf7ca,apucarana,12,7729.0,644.083333333333
b410bdd36d5db7a65dcd42b7ead933b8,goiania,44,7726.9,175.611363636364
42bde9fef835393bb8a8849cb6b7f245,brasilia,40,7703.0,192.575
3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,53,7690.02,145.094716981132
058fd0aa2bfdb2274e05e1ae971dabb6,santo andre,64,7667.9,119.8109375
08633c14ef2db992c11f840f04fad4cd,ribeirao pires,97,7644.29999999999,78.8072164948452
4e17c65a516f69d023a2ae78b84f28d6,suzano,74,7639.26,103.233243243243
52f976b17ea7f2f087f56dcc419328f6,california,6,7630.0,1271.66666666667
640e21a7d01df7614a3b4923e990d40c,ibitinga,137,7598.88000000001,55.4662773722628
4aba391bc3b88717ce08eb11e44937b2,arraial d'ajuda (porto seguro),30,7595.87,253.195666666667
6a51fc556dab5f766ced6fbc860bc613,marilia,33,7577.67,229.626363636363
8a432f4e5b471f8da497d7dc517666e2,presidente prudente,106,7555.0,71.2735849056604
062ce95fa2ad4dfaedfc79260130565f,lajeado,60,7521.0,125.35
0bae85eb84b9fb3bd773911e89288d54,itajai,146,7482.20999999999,51.2480136986301
c26a2be5b53b7db6b276280da212a779,nova friburgo,18,7482.0,415.666666666667
87e24fc7052259b1f7f607d61c10d8be,sao paulo,8,7473.49,934.18625
bd0389da23d89b726abf911cccc54596,brasilia,90,7472.15999999999,83.0239999999999
a420f60ff1aa9acc80d0e42959f2b313,sao paulo,69,7443.3,107.873913043478
8648b1e89e9b349e32d3741b30ec737e,jacarei,103,7442.55,72.2577669902912
512d298ac2a96d1931b6bd30aa21f61d,rio de janeiro,12,7401.94,616.828333333333
e0a366315b1b726b6c7832d664c0f530,sao paulo,51,7400.08999999999,145.099803921569
f25e239052084705e17a982bc600ab2a,sao paulo,8,7380.0,922.5
381c83fdca332ea6afd896da20bf6e4a,curitiba,46,7355.8,159.908695652174
b347677812ea483b0f528eaf8cbc09b7,curitiba,21,7288.99,347.094761904762
febab0275244b9a49a623f0bd613ca2f,pedreira,129,7272.42,56.3753488372093
aced59e9b31ef866a94f9e7f29d8d418,sao paulo,67,7268.5,108.485074626866
e333046ce6517bd8bb510291d44f0130,ipaussu,74,7268.0,98.2162162162162
0873d9f8f36123f8d910f4760e788cfb,barueri,6,7265.59,1210.93166666667
cee48807215b30a12ca2ca10ffb5f250,guaruja,40,7212.23,180.30575
d624126b9206f595fb3fbb6ba03b28a8,curitiba,28,7198.8,257.1
ade45994b717ccee333492330fbf037b,umuarama,10,7196.0,719.6
dbb9b48c841a0e39e21f98e1a6b2ec3e,sao paulo,118,7186.84999999999,60.9055084745762
d13e50eaa47b4cbe9eb81465865d8cfc,santo andre,69,7155.04999999999,103.696376811594
a4b6b9b992b46e9ef863637af96e04bc,florianopolis,14,7147.0,510.5
cc63f0dd2acba93ffed4fe9f8e0321fa,sao jose do rio preto,63,7096.71,112.64619047619
7722b1df1b0e383e000397b2c11e3e19,sao bernardo do campo,145,7094.08999999998,48.9247586206895
014c0679dd340a0e338872e7ec85666a,timoteo,15,7058.0,470.533333333333
f1fd5ab1181f827ffad998c1a5de7d74,curitiba,15,7045.99,469.732666666667
dd55f1bb788714a40e7954c3be6df745,sao paulo,37,7041.76,190.317837837838
679769a98cfcc6da877c8486ff1c13f3,ipatinga,21,7029.0,334.714285714286
ff4ea69c2a729e83e63c7579e4ef8170,guarulhos,9,7017.0,779.666666666667
6fa9202c10491e472dffd59a3e82b2a3,sorocaba,3,7014.24,2338.08
b8630e1121437d41cb08e3c749c2c2e2,duque de caxias,12,6988.0,582.333333333333
d98eec89afa3380e14463da2aabaea72,porto alegre,183,6968.52999999998,38.0793989071037
bacb1f0ed56ad24198f5810d2b3fe9a5,jacarei,42,6940.45,165.248809523809
1da366cade6d8276e7d8beea7af5d4bf,uba,49,6917.59,141.175306122449
30829ded4523ab9224b93bc49a62c95f,parai,31,6911.71,222.958387096774
d9bd94811c3338dceb4181f3dbc0c73e,sao paulo,61,6911.02,113.295409836066
ad781527c93d00d89a11eecd9dcad7c1,sao jose do rio preto,44,6899.56999999999,156.808409090909
e3b4998c7a498169dc7bce44e6bb6277,sao paulo,3,6897.9,2299.3
1127b7f2594683f2510f1c2c834a486b,campinas,132,6851.33,51.9040151515152
b3b17aab11f273023a5f22ca52e1eb70,londrina,13,6850.0,526.923076923077
58f1a6197ed863543e0136bdedb3fce2,conselheiro lafaiete,45,6833.0,151.844444444444
8e6cc767478edae941d9bd9eb778d77a,araguari,114,6830.58,59.9173684210526
5b67882648febfb6e1225e6ad7164f6b,umuarama,30,6813.48,227.116
ececbfcff9804a2d6b40f589df8eef2b,franca,104,6792.4,65.3115384615384
33dd941c27854f7625b968cc6195a552,vila velha,5,6787.5,1357.5
40d54b51e962dbe09cabbcfd33298dee,santo andre,31,6785.56,218.889032258064
63b464dbf392c7b80d12d932fa7cafed,sao paulo,39,6781.0,173.871794871795
a63bfbaa882c8f4542891b4e2246cc7f,niteroi,7,6772.0,967.428571428571
ff1fb4c404b2efe68b03350a8dc24122,mogi das cruzes,49,6771.0,138.183673469388
aac29b1b99776be73c3049939652091d,uberlandia,138,6755.90999999998,48.9558695652173
54219883e72aad869adfb2a54b7bfa0f,sorocaba,5,6750.0,1350.0
3340ef1913fb70d28420f6ceb685c339,maringa,42,6731.15,160.265476190476
455c5640e8c5bd1b2ee85c0158f85727,luiz alves,8,6729.5,841.1875
80ceebb4ee9b31afb6c6a916a574a1e2,londrina,1,6729.0,6729.0
abe021b01ba992245271b9aa422032df,curitiba,2,6720.0,3360.0
31ae0774c17fabd06ff707cc5bde005f,americana,11,6719.85,610.895454545455
e5e33c0d8e7e002f398f5dc4cbbb338f,bauru,29,6698.7,230.989655172414
83e197e95a1bbabc8c75e883ed016c47,mage,55,6693.69,121.703454545454
fa1a9dec3a9940c072684a46728bf1fc,icara,60,6673.99999999999,111.233333333333
33c51922b6e3c16b24a8f28e5833c99d,londrina,20,6657.87,332.8935
b4ffb71f0cb1b1c3d63fad021ecf93e1,sao paulo,165,6656.09,40.3399393939394
751bdc4d83a466c7206cd42e8f426b03,ribeirao pires,71,6648.92999999999,93.6469014084506
516e7738bd8f735ac19a010ee5450d8d,rio de janeiro,84,6643.08999999999,79.0844047619047
5670f4db5b62c43d542e1b2d56b0cf7c,sao paulo,22,6630.09,301.367727272727
5d0363b33554b373851fc1622e4d5f3c,atibaia,95,6610.78999999999,69.5872631578947
609e1a9a6c2539919b8205cf7c4e6ff0,brusque,130,6595.22999999999,50.7325384615384
92eb0f42c21942b6552362b9b114707d,sao paulo,365,6548.62999999999,17.9414520547945
11305281b50fff20ae8bb473f8e11876,uba,40,6528.69999999999,163.2175
282f23a9769b2690c5dda22e316f9941,belo horizonte,110,6505.08,59.1370909090909
ee27a8f15b1dded4d213a468ba4eb391,goiania,1,6499.0,6499.0
4c03b9dd4c11ee2cb35c96c49efc9420,campo limpo paulista,48,6458.6,134.554166666667
34056b8b55c1775a22af2331670a799c,penapolis,78,6455.4,82.7615384615385
6f892e20a171e98efe17fdb971ff319b,sao paulo,53,6438.69999999999,121.484905660377
8a32e327fe2c1b3511609d81aaf9f042,sao paulo,180,6429.00999999997,35.7167222222221
7dc8c42cc750eeafea6c85712ffee9bf,sao paulo,50,6409.68,128.1936
376a891762bbdecbc02b4b6adec3fdda,goiania,58,6406.23,110.45224137931
dbdd0ec73a4817971d962698f2fea022,fortaleza,16,6384.0,399.0
4b5f66b7adcf57f1ecc0d3c07dd6b177,vendas@creditparts.com.br,38,6381.78,167.941578947368
02f623a8eb246f3c5f7c2f96462654e6,botucatu,44,6378.0,144.954545454545
57e632711dec9ec14ca7546769483e7e,navegantes,65,6350.06,97.6932307692308
670c26e0f1bf8d0576271d5cfaec6d2b,maringa,87,6341.6,72.8919540229885
f4c4daa86e30c7e5a553a8d518ac03a5,cascavel,20,6301.91,315.0955
dee656f0f566ed1aa85bd137c943f08f,cruzeiro,95,6271.97999999999,66.0208421052631
bd4889b5e9133b35b66e42a8665cea5c,sao paulo,42,6271.9,149.330952380952
6b243f80ed07b10f0e8aa0f21a205f3c,curitiba,89,6260.09999999999,70.3382022471909
2fdde51ad3e12f297da656d4fbd5d0b5,joinville,10,6252.0,625.2
ea67327e24487bdfac5fbfa37ea124df,ibitinga,34,6250.18,183.828823529412
2528744c5ef5d955adc318720a94d2e7,jundiai,5,6245.0,1249.0
f12ff17ad8bbf01ec5c33b17e506649b,sao paulo,29,6241.0,215.206896551724
eb3071b9f0b0ddaa2df5ea130f09f26b,sao paulo,11,6230.0,566.363636363636
b19f3ca2ea475913750f25a5c37c8d8f,divinopolis,24,6202.91,258.454583333333
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,21,6180.8,294.323809523809
9baf5cb77970f539089d09a38bcec5c3,indaiatuba,33,6129.67,185.747575757576
dfc5fb7259bb2b599ca565e6e9448f0f,sao bernardo do campo,34,6124.63,180.136176470588
ba143b05f0110f0dc71ad71b4466ce92,sao paulo,86,6110.58,71.0532558139534
2c9e548be18521d1c43cde1c582c6de8,mogi das cruzes,174,6109.43999999999,35.111724137931
d6b664fa0667064c6d76394e7848d790,araraquara,6,6080.0,1013.33333333333
6a8b085f816a1f75f92dbac6eb545f8f,bebedouro,135,6018.97,44.5849629629629
bba74270a87732727b5a3b4fd9ac1c39,betim,41,6001.59,146.380243902439
37515688008a7a40ac93e3b2e4ab203f,dracena,240,5986.59999999999,24.9441666666666
688756f717c462a206ad854c5027a64a,guarulhos,101,5966.54,59.0746534653465
f84a00e60c73a49e7e851c9bdca3a5bb,rio de janeiro,99,5949.94,60.100404040404
91f848e9f4be368f4318775aac733370,sao paulo,73,5932.59999999999,81.2684931506848
b14db04aa7881970e83ffa9426897925,sorocaba,111,5898.6,53.1405405405405
0691148aee60ca47977c187804f935ae,londrina,53,5868.51,110.726603773585
f46490624488d3ff7ce78613913a7711,guarulhos,91,5802.85,63.7675824175824
02d35243ea2e497335cd0f076b45675d,natal,16,5794.0,362.125
e8b4225284fbb02d16f200513f1f395d,novo horizonte,31,5788.52,186.726451612903
0bf0150d5b9d60d9cd2906003332f085,sao paulo,62,5774.6,93.1387096774193
05d2173d43ea568aa0540eba70d2ca76,alfenas,66,5759.66,87.2675757575758
3ade81dab5a172b88e1871c28ae05260,sao jose do rio preto,32,5751.6,179.7375
b4a476fbd28de64b1e347abf9089366a,itapevi,38,5724.04,150.632631578947
080102cd0a76b09e0dcf55fcacc60e05,belo horizonte,130,5716.77999999999,43.9752307692307
9616352088dcf83a7c06637f4ebf1c80,umuarama,98,5703.0,58.1938775510204
94e93ce877be27a515118dbfd2c2be41,votuporanga,35,5674.57,162.130571428571
e2aee0892199b1d92530e371abd825bf,rolandia,41,5662.57,138.111463414634
52ac6f920b7280e4c6d30dd94de6259b,pinhais,7,5657.3,808.185714285714
8c16d1f32a54d92897cc437244442e1b,blumenau,118,5642.59999999999,47.8186440677966
67bf6941ba2f1fa1d02c375766bc3e53,curitiba,22,5610.0,255.0
d63c73efd41eb002280e7ec831424edb,piracicaba,2,5598.0,2799.0
45ba18c210d42734ec52c0c1c574e9ee,sao roque,41,5589.13,136.320243902439
817245bcc3badd82bbd222e0366951a6,bauru,45,5580.5,124.011111111111
f181738b150df1f37cb0bd72e705b193,carapicuiba,37,5529.7,149.451351351351
04aa0a1c5ce6b222003403a3e11c3cc0,cosmopolis,17,5518.0,324.588235294118
916c9de0b5ad957346eeeb12f332687e,curitiba,28,5480.25,195.723214285714
cc3d14116804f7209f3884f6367f1152,curitiba,30,5477.8,182.593333333333
4917cee8d902e13428c3ec4b1ca6f315,blumenau,33,5421.9,164.3
575df70bde3f9f2b30bf8d2e9910d725,sao jose do rio preto,34,5410.05,159.119117647059
3f0e48d209018b466fcd3bb4ccfeb520,curitiba,10,5399.0,539.9
c4af86330efa7a2620772227d2d670c9,mogi das cruzes,4,5396.0,1349.0
23c38debaffe4a25a30fdbd9b586a13f,votorantim,46,5382.18,117.003913043478
3be634553519fb6536a03e1358e9fdc7,sao paulo,99,5370.95,54.2520202020202
b6d44737c043328708f6749c2dbe50bd,santo andre,80,5369.6,67.12
83deb69e889cf80f82be1dc6d5f2d486,florianopolis,42,5363.01,127.690714285714
2a261b5b644fa05f4f2700eb93544f2c,porto ferreira,82,5355.0,65.3048780487805
e62b2d6ac10570a035a30bafcf01d263,sao paulo,71,5340.39,75.2167605633803
0cbcee27c791afa0cdcb08587a2013a8,tres coracoes,41,5324.15,129.857317073171
c35affa65afd250151285c5917fc1c8a,sao paluo,9,5279.91,586.656666666667
e06f09ec0a4aca210779cf1cfc63cf19,sao paulo,31,5279.49,170.306129032258
02ecc2a19303f05e59ce133fd923fff7,santo andre,24,5264.19,219.34125
e9c6969d40e6a3d2d0f90013165c2b98,sao paulo,10,5239.98,523.998
5bffbafbb22daf6d3bfc216a46db8708,nilopolis,23,5239.7,227.813043478261
4d0041cdbe51b4617d95c70b19decc74,juiz de fora,8,5235.2,654.4
099095b050cfe8eb1ddff5317587e96e,sao paulo,20,5193.83,259.6915
b39d7fe263ef469605dbb32608aee0af,ibitinga,49,5193.1,105.981632653061
f67efa3f0b6761102a7f8c6b7b571f5d,curitiba,32,5188.68,162.14625
f680f85bee2d253556ac91be391d2c82,carapicuiba,54,5183.92,95.9985185185185
5b179e9e8cc7ab6fd113a46ca584da81,sao paulo,36,5173.5,143.708333333333
822bad9bc42b51213ba522fe87b7ab5d,balneario camboriu,18,5160.0,286.666666666667
709e16e2b25c7474d980076c6bfc4806,birigui,80,5151.9,64.39875
d566c37fa119d5e66c4e9052e83ee4ea,sao paulo,73,5145.7,70.4890410958904
afe0067131b73e40875c9b6c10bd2e21,lagoa da prata,46,5130.4,111.530434782609
835f0f7810c76831d6c7d24c7a646d4d,sao paulo,50,5130.0,102.6
fad44952713764836814be105382aee5,rio de janeiro,32,5129.0,160.28125
f84fa566034f5e8e880a07ec624c56af,indaiatuba,102,5093.79,49.9391176470588
f7496d659ca9fdaf323c0aae84176632,sao paulo,27,5087.57,188.428518518518
9674754b5a0cb32b638cec001178f799,sao paulo,97,5069.92,52.2672164948454
e0878efa0e0b7e5313ac0b43bc04c081,curitiba,29,5065.3,174.665517241379
e067ad2c1c0b48758eb1b5228bcf7a68,santos,61,5042.55,82.6647540983607
3df020b72d3d44b3af9d110fa3940b65,jales,101,5039.9,49.9
3ab971ce71839580d2ae5b4e40fe8044,sao paulo,38,5002.9,131.655263157895
1bb2bdb95f4841f1bba2c0d2cd83d3c9,sao paulo,85,5002.70999999999,58.8554117647058
4bf2f4ee540798a61f9636d12cd9cc80,assis,30,4995.56,166.518666666667
45213867cefbf2cd4c6177e10216a951,araras,14,4955.42,353.958571428571
dbd66278cbfe1aa1000f90a217ca4695,sao paulo,99,4928.9,49.7868686868687
e9d99831abad74458942f21e16f33f92,sao paulo,149,4922.47999999999,33.0367785234899
9df5750209b83567ec144eb299d7d634,sao leopoldo,11,4917.0,447.0
503c1de08ae81a2d86f17951b204db55,sao paulo,22,4906.99,223.045
822b63912576852aea9a8436d72317b7,mogi guacu,9,4905.69,545.076666666667
d66c305afaec317ebee552073a674429,ribeirao das neves,47,4886.46,103.967234042553
abcd2cb37d46c2c8fb1bf071c859fc5b,cuiaba,52,4880.22,93.8503846153846
f789d2c4f2c2eb38fc4373e7a4b35264,juiz de fora,49,4864.23999999999,99.2702040816326
0d85bbda9889ce1f7e63778d24f346eb,uberlandia,58,4845.2,83.5379310344828
45d33f715e24d15a6ccf5c17b3a23e3c,sorocaba,61,4838.23,79.3152459016393
1336efc61c316ddf92c899eb817f7cae,assis,85,4837.31,56.9095294117647
9add47bf45ce8e8c7db6b9cf670b1e09,fazenda rio grande,45,4829.24,107.316444444444
4c498c7345e89aebad651544829beca0,carapicuiba,48,4819.76,100.411666666667
ce69a8021d18961dd2a40269b7c2c293,curitiba,19,4818.0,253.578947368421
8f580d36c1e9d6fbce95283403c7d447,ribeirao preto,8,4813.25,601.65625
c12b92bf1c350f3e6bf88d3596219c86,garca,17,4808.78,282.869411764706
f6122bc84774df1b372bdb3bb88ddb9f,barueri,3,4799.87,1599.95666666667
2a7dc43cecabf23403078e2188437d1d,sao paulo,54,4795.91,88.8131481481481
fcdd820084f17e9982427971e4e9d47f,ribeirao preto,27,4783.99,177.184814814815
dfa0c4c6229ab200a4a1336b4d7128ff,florianopolis,86,4777.1,55.5476744186047
7e3f87d16fb353f408d467e74fbd8014,sao paulo,94,4754.99,50.585
b2479f944e1b90cf8a5de1bbfde284d6,ibitinga,131,4752.50999999999,36.2787022900762
acce39e832338debb07b02385cde5967,contagem,44,4748.1,107.911363636364
0176f73cc1195f367f7b32db1e5b3aa8,ibitinga,39,4733.1,121.361538461538
30a2f535bb48308f991d0b9ad4a8c4bb,santa barbara d'oeste,87,4731.3,54.3827586206897
0307f7565ff85b299b6e5ef162b1b1a9,sao jose do rio preto,7,4728.8,675.542857142857
06579cb253ecd5a3a12a9e6eb6bf8f47,sao paulo - sp,72,4727.2,65.6555555555556
ad420dd0c4f92f8af951ac24b86d0cf5,fronteira,46,4705.29,102.288913043478
582d4f8675b945722eda7c0cb61ba4c7,bertioga,71,4702.96,66.2388732394366
c004e5ea15737026cecaee0447e00b75,sao paulo,2,4700.0,2350.0
c9a06ece156bb057372c68718ec8909b,brasilia,14,4688.9,334.921428571428
537eb890efff034a88679788b647c564,rio de janeiro,173,4679.7,27.0502890173411
968268a686aa05d1f529fb07dff08130,sao paulo,12,4677.29,389.774166666667
8931a84a914b3fe9b1ddaa4d704947ca,sao paulo,32,4668.3,145.884375
1a932caad4f9d804097d7f8e615baed1,sao paulo,30,4661.0,155.366666666667
ef990a83bbea832f36ebe81376335aa8,joinville,44,4642.59,105.513409090909
a3dd39f583bc80bd8c5901c95878921e,salvador,37,4607.81,124.535405405405
31da954dc0855f2495c6310f70a2f931,araras,30,4583.0,152.766666666667
2addf05f476d0637864454e93ba673d5,brasilia,12,4552.0,379.333333333333
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,48,4541.16,94.6075000000001
834f8533b2ecb6598dd004ff3de7203a,sao paulo,47,4538.29,96.5593617021277
